seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.75,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_75,10:1,10,1,uaat_monotone,0.5659420289855073,3.6079710144927537,0.3173913043478261,0.5608194622279129,0.4340579710144927,1380
2,0.75,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_75,10:1,10,1,fixed,0.7594202898550725,5.17536231884058,0.4934782608695652,0.6498091603053435,0.2405797101449275,1380
2,0.75,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_75,10:1,10,1,uncertainty_grid,0.7594202898550725,5.17536231884058,0.4934782608695652,0.6498091603053435,0.2405797101449275,1380
2,0.76,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_76,10:1,10,1,uaat_monotone,0.5739130434782609,3.665217391304348,0.3239130434782609,0.5643939393939394,0.4260869565217391,1380
2,0.76,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_76,10:1,10,1,fixed,0.7724637681159421,5.278260869565218,0.505072463768116,0.6538461538461539,0.2275362318840579,1380
2,0.76,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_76,10:1,10,1,uncertainty_grid,0.7724637681159421,5.278260869565218,0.505072463768116,0.6538461538461539,0.2275362318840579,1380
2,0.77,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_77,10:1,10,1,uaat_monotone,0.5811594202898551,3.701449275362319,0.3282608695652174,0.5648379052369077,0.4188405797101449,1380
2,0.77,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_77,10:1,10,1,fixed,0.782608695652174,5.369565217391305,0.5152173913043478,0.6583333333333333,0.217391304347826,1380
2,0.77,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_77,10:1,10,1,uncertainty_grid,0.782608695652174,5.369565217391305,0.5152173913043478,0.6583333333333333,0.217391304347826,1380
2,0.78,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_78,10:1,10,1,uaat_monotone,0.5884057971014492,3.752173913043479,0.3340579710144927,0.5677339901477833,0.4115942028985507,1380
2,0.78,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_78,10:1,10,1,fixed,0.7971014492753623,5.485507246376812,0.5282608695652173,0.6627272727272727,0.2028985507246377,1380
2,0.78,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_78,10:1,10,1,uncertainty_grid,0.7971014492753623,5.485507246376812,0.5282608695652173,0.6627272727272727,0.2028985507246377,1380
2,0.79,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_79,10:1,10,1,uaat_monotone,0.5934782608695652,3.783333333333333,0.3376811594202898,0.568986568986569,0.4065217391304347,1380
2,0.79,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_79,10:1,10,1,fixed,0.8123188405797102,5.622463768115942,0.5434782608695652,0.6690454950936664,0.1876811594202898,1380
2,0.79,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_79,10:1,10,1,uncertainty_grid,0.8123188405797102,5.622463768115942,0.5434782608695652,0.6690454950936664,0.1876811594202898,1380
2,0.8,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_80,10:1,10,1,uaat_monotone,0.5963768115942029,3.8021739130434784,0.3398550724637681,0.5698663426488457,0.4036231884057971,1380
2,0.8,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_80,10:1,10,1,fixed,0.827536231884058,5.744927536231884,0.5572463768115942,0.6733800350262698,0.172463768115942,1380
