seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
3,0.59,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_59,10:1,10,1,fixed,0.5558213716108453,3.203349282296651,0.2759170653907496,0.4964131994261119,0.4441786283891547,1254
3,0.59,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_59,10:1,10,1,uncertainty_grid,0.5558213716108453,3.203349282296651,0.2759170653907496,0.4964131994261119,0.4441786283891547,1254
3,0.6,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_60,10:1,10,1,uaat_monotone,0.4481658692185008,2.67304625199362,0.2121212121212121,0.4733096085409252,0.5518341307814991,1254
3,0.6,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_60,10:1,10,1,fixed,0.5606060606060606,3.222488038277512,0.2783094098883573,0.4964438122332859,0.4393939393939394,1254
3,0.6,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_60,10:1,10,1,uncertainty_grid,0.5606060606060606,3.222488038277512,0.2783094098883573,0.4964438122332859,0.4393939393939394,1254
3,0.61,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_61,10:1,10,1,uaat_monotone,0.4537480063795853,2.7232854864433813,0.2177033492822966,0.4797891036906854,0.5462519936204147,1254
3,0.61,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_61,10:1,10,1,fixed,0.5669856459330144,3.271929824561404,0.2838915470494418,0.5007032348804501,0.4330143540669856,1254
3,0.61,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_61,10:1,10,1,uncertainty_grid,0.5669856459330144,3.271929824561404,0.2838915470494418,0.5007032348804501,0.4330143540669856,1254
3,0.62,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_62,10:1,10,1,uaat_monotone,0.4553429027113237,2.729665071770335,0.2185007974481658,0.4798598949211909,0.5446570972886762,1254
3,0.62,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_62,10:1,10,1,fixed,0.583732057416268,3.350877192982456,0.2934609250398724,0.5027322404371585,0.416267942583732,1254
3,0.62,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_62,10:1,10,1,uncertainty_grid,0.583732057416268,3.350877192982456,0.2934609250398724,0.5027322404371585,0.416267942583732,1254
3,0.63,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_63,10:1,10,1,uaat_monotone,0.4609250398724083,2.7559808612440198,0.2216905901116427,0.4809688581314879,0.5390749601275917,1254
3,0.63,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_63,10:1,10,1,fixed,0.5861244019138756,3.35645933014354,0.2942583732057416,0.5020408163265306,0.4138755980861244,1254
3,0.63,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_63,10:1,10,1,uncertainty_grid,0.5861244019138756,3.35645933014354,0.2942583732057416,0.5020408163265306,0.4138755980861244,1254
3,0.64,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_64,10:1,10,1,uaat_monotone,0.4832535885167464,2.845295055821372,0.2328548644338118,0.4818481848184818,0.5167464114832536,1254
3,0.64,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_64,10:1,10,1,fixed,0.594896331738437,3.4035087719298245,0.2998405103668261,0.5040214477211796,0.4051036682615629,1254
3,0.64,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_64,10:1,10,1,uncertainty_grid,0.594896331738437,3.4035087719298245,0.2998405103668261,0.5040214477211796,0.4051036682615629,1254
3,0.65,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_65,10:1,10,1,uaat_monotone,0.4944178628389155,2.9457735247208934,0.2440191387559808,0.4935483870967742,0.5055821371610845,1254
3,0.65,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_65,10:1,10,1,fixed,0.6068580542264753,3.471291866028708,0.3078149920255183,0.507227332457293,0.3931419457735247,1254
3,0.65,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_65,10:1,10,1,uncertainty_grid,0.6068580542264753,3.471291866028708,0.3078149920255183,0.507227332457293,0.3931419457735247,1254
3,0.66,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_66,10:1,10,1,uaat_monotone,0.4968102073365231,2.9593301435406696,0.2456140350877192,0.4943820224719101,0.5031897926634769,1254
3,0.66,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_66,10:1,10,1,fixed,0.6228070175438597,3.559011164274322,0.3181818181818182,0.5108834827144686,0.3771929824561403,1254
3,0.66,runs_seed3\e2_mvtec_loco\seed_03\policy_grid_66,10:1,10,1,uncertainty_grid,0.6228070175438597,3.559011164274322,0.3181818181818182,0.5108834827144686,0.3771929824561403,1254
